0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,1700,1846,943,2710,1441,1316,1752,1227,1380,1954,543,745,1289,512,1372,1958,877,1268,957,2105,1760,2016,659,2053,1052,463,2478,845,1616,1137,807,1649,2230,1739,1492,1044,2488,2393,380,1642,1196,2876,1520,1647,577,1204,1729,862,2217,1524,1978,33,1546,1115,2652,1513,2504,1783,1059,949,2003,1473,962,1024,1444,1040,1691,1599,2351,2455,2218,1864,1562,1638,2457,1239,1255,741,1225,1724,1366,2030,1860,216,2527,2318,2508,1831,2143,2316,1362,925,2432,2401,2037,1833,2407,1272,1651
1700,0,1119,1353,1158,553,2852,973,2574,1825,2633,1581,1023,1562,1235,2437,1267,1974,1872,1196,618,854,350,2192,1349,2500,1245,1146,2042,332,768,2333,1804,1450,77,1686,2234,1091,1053,1478,714,1112,1300,2433,1893,1904,783,2418,1873,629,2578,2659,1715,500,1052,1196,1662,1509,989,1108,2337,586,2467,1172,709,2255,894,209,1336,680,1020,778,1125,1650,716,773,504,2639,1108,477,1920,2752,631,2565,1485,923,2740,1293,668,1377,617,1874,1641,734,718,2506,2025,1315,1784,1763
1846,1119,0,976,2131,1545,2534,2043,2142,1076,1770,1414,1546,864,1627,1843,2350,1570,1200,1919,807,1939,1074,2013,2440,2166,1454,2234,1673,793,1576,2108,887,2556,1062,850,1784,2163,2146,1478,415,1963,2230,1745,993,1689,1641,1605,1467,1656,1941,1794,1842,1546,1866,2232,810,2627,131,791,1997,1696,1819,1898,1348,1556,1652,911,416,1221,2082,1864,18,764,1781,1327,961,2222,1675,1149,983,2313,1740,1730,1691,1879,1748,2397,484,2478,1384,1142,1196,1500,1571,1566,1056,2431,1101,838
943,1353,976,0,2509,1434,1608,1919,1263,580,1363,445,995,384,934,1084,2207,655,561,1408,1487,1863,1553,1040,2308,1238,690,2433,744,1103,1264,1144,758,2468,1350,593,906,2400,2338,565,922,1564,2652,1090,788,715,1351,1131,548,1978,1226,1390,930,1501,1455,2529,603,2654,951,258,1066,1870,1116,1395,1012,922,1261,1231,666,1843,2340,2088,994,643,1700,1959,872,1336,1106,1009,855,1442,1910,1282,847,2276,1598,2535,1136,2378,1901,603,291,2029,2046,1324,975,2497,498,747
2710,1158,2131,2509,0,1274,3954,1167,3708,2975,3777,2702,1967,2711,2202,3592,1238,3116,3028,1919,1351,1078,1060,3280,1237,3616,2294,449,3178,1449,1586,3427,2925,1184,1171,2821,3377,352,461,2566,1788,1711,171,3591,3020,3015,1535,3568,3019,531,3734,3804,2732,1166,1727,219,2794,968,2015,2266,3458,708,3624,1899,1695,3411,1701,1310,2436,975,316,500,2131,2774,1128,911,1645,3769,1997,1552,3039,3883,684,3713,2498,252,3849,630,1650,1180,762,3026,2795,668,570,3632,3136,800,2939,2881
1441,553,1545,1434,1274,0,2713,514,2510,1990,2793,1505,696,1742,930,2465,820,1952,1994,705,1170,434,881,2035,917,2392,1047,1055,1995,784,315,2185,2055,1058,629,1911,2206,1053,965,1337,1133,573,1441,2510,2126,1798,280,2564,1866,811,2617,2821,1464,110,532,1213,1897,1221,1417,1244,2245,567,2520,681,456,2351,438,720,1651,1179,1016,779,1556,1902,268,1250,633,2562,726,447,2171,2679,591,2714,1231,1108,2980,1122,1160,971,1042,2025,1690,1126,1057,2722,2287,1066,1923,2022
1316,2852,2534,1608,3954,2713,0,3063,439,1546,1496,1273,2032,1685,1810,861,3272,967,1391,2270,3089,3064,3112,678,3367,371,1666,3766,868,2667,2427,528,1857,3544,2870,1780,760,3765,3677,1388,2529,2510,4113,1074,1781,949,2500,1388,1072,3437,894,1504,1286,2812,2429,3921,1821,3818,2536,1858,543,3256,965,2276,2266,1183,2343,2779,2143,3424,3724,3478,2550,1883,2933,3539,2349,360,2050,2407,1850,341,3288,1423,1501,3747,1952,3810,2743,3457,3449,1483,1345,3574,3569,1746,1897,3717,1478,1892
1752,973,2043,1919,1167,514,3063,0,2910,2486,3282,1929,1045,2243,1256,2911,308,2386,2479,830,1567,128,1230,2392,404,2770,1437,798,2416,1262,672,2543,2564,550,1046,2418,2631,848,735,1736,1629,592,1332,2975,2634,2195,587,3050,2309,889,3066,3309,1780,498,646,1025,2406,763,1914,1745,2636,610,2976,816,909,2824,728,1172,2164,1458,855,708,2053,2412,263,1496,1146,2955,1014,958,2680,3071,596,3200,1564,1099,3485,774,1630,462,1261,2517,2159,1300,1195,3223,2797,657,2414,2532
1227,2574,2142,1263,3708,2510,439,2910,0,1121,1090,1010,1865,1281,1664,427,3148,609,969,2166,2748,2894,2806,586,3246,221,1476,3562,533,2356,2249,466,1425,3421,2583,1358,361,3549,3470,1178,2178,2396,3861,645,1346,717,2329,960,715,3181,488,1102,1195,2601,2304,3696,1399,3672,2155,1520,280,3027,539,2168,2054,745,2183,2478,1740,3104,3501,3250,2157,1460,2750,3220,2072,83,1909,2158,1414,180,3063,1010,1369,3489,1544,3627,2390,3332,3151,1056,980,3278,3285,1323,1459,3551,1061,1462
1380,1825,1076,580,2975,1990,1546,2486,1121,0,812,839,1573,264,1492,775,2779,664,158,1982,1797,2423,1953,1191,2880,1200,1242,2949,768,1528,1840,1229,322,3036,1805,240,791,2906,2854,1041,1234,2143,3106,672,279,926,1926,594,598,2450,866,839,1357,2048,2034,3020,282,3208,1121,748,1049,2381,744,1971,1585,482,1840,1666,660,2196,2839,2591,1088,341,2258,2311,1389,1203,1680,1551,359,1279,2423,741,1347,2731,1018,3067,1428,2947,2301,68,455,2429,2467,744,458,3043,108,350
1954,2633,1770,1363,3777,2793,1496,3282,1090,812,0,1473,2322,1073,2202,685,3569,1079,804,2716,2551,3224,2742,1505,3670,1284,1955,3760,1130,2328,2624,1457,885,3830,2610,961,981,3717,3665,1697,2010,2899,3904,472,780,1390,2711,236,1097,3256,605,28,1925,2855,2792,3828,992,4013,1848,1557,1219,3192,563,2708,2375,511,2611,2467,1379,2961,3649,3402,1779,1022,3060,3073,2200,1153,2416,2358,789,1156,3234,95,1992,3531,457,3878,2188,3741,3085,770,1145,3211,3258,298,735,3851,871,934
543,1581,1414,445,2702,1505,1273,1929,1010,839,1473,0,897,753,739,988,2187,459,735,1260,1840,1901,1841,637,2288,919,505,2555,491,1398,1259,765,1108,2459,1598,952,704,2540,2462,225,1304,1464,2857,1083,1105,325,1343,1240,394,2178,1145,1499,523,1594,1362,2687,975,2690,1377,640,758,2018,1064,1255,1050,968,1210,1507,1108,2157,2492,2241,1432,1027,1752,2271,1078,1068,970,1150,1182,1183,2053,1381,524,2487,1803,2626,1513,2369,2176,825,384,2301,2298,1521,1291,2558,732,1111
745,1023,1546,995,1967,696,2032,1045,1865,1573,2322,897,0,1370,235,1885,1292,1356,1528,416,1533,1034,1364,1356,1392,1728,395,1738,1377,1037,396,1507,1735,1564,1076,1572,1593,1744,1651,694,1212,578,2134,1970,1778,1150,469,2087,1287,1484,2042,2349,769,802,471,1907,1573,1807,1443,917,1592,1260,1959,402,314,1836,318,1070,1467,1700,1711,1474,1562,1600,901,1795,663,1911,130,562,1840,2027,1286,2235,537,1791,2590,1779,1349,1474,1627,1588,1178,1734,1690,2313,1960,1691,1483,1715
1289,1562,864,384,2711,1742,1685,2243,1281,264,1073,753,1370,0,1318,986,2540,737,346,1784,1548,2176,1693,1233,2640,1322,1073,2688,844,1265,1609,1301,375,2793,1542,210,928,2644,2593,922,979,1929,2843,915,409,930,1694,858,643,2187,1096,1100,1271,1796,1820,2757,225,2957,891,499,1158,2120,975,1771,1351,726,1619,1403,460,1942,2577,2330,879,274,2010,2057,1132,1362,1485,1299,473,1451,2162,1004,1218,2468,1244,2809,1178,2705,2041,318,405,2169,2206,980,592,2788,246,367
512,1235,1627,934,2202,930,1810,1256,1664,1492,2202,739,235,1318,0,1718,1484,1189,1427,522,1711,1255,1570,1136,1582,1516,251,1968,1198,1211,626,1288,1691,1757,1284,1526,1413,1976,1882,519,1332,736,2368,1822,1721,955,694,1966,1132,1716,1875,2228,536,1036,640,2140,1534,2016,1536,918,1387,1494,1800,518,533,1702,534,1262,1488,1906,1944,1708,1644,1568,1129,2006,828,1705,245,763,1789,1820,1520,2111,309,2024,2501,2003,1492,1669,1846,1498,1066,1956,1916,2220,1908,1908,1394,1678
1372,2437,1843,1084,3592,2465,861,2911,427,775,685,988,1885,986,1718,0,3174,530,643,2239,2520,2876,2627,839,3274,603,1492,3496,531,2181,2239,777,1051,3445,2434,1012,331,3471,3402,1200,1946,2450,3736,221,961,796,2324,535,602,3061,158,700,1340,2545,2349,3605,1055,3668,1876,1335,538,2941,122,2235,2015,333,2197,2312,1429,2901,3414,3162,1856,1112,2721,3017,1950,502,1955,2069,1021,543,2980,598,1458,3360,1131,3584,2153,3354,2976,707,797,3105,3127,899,1052,3528,743,1092
1958,1267,2350,2207,1238,820,3272,308,3148,2779,3569,2187,1292,2540,1484,3174,0,2646,2765,1005,1846,414,1501,2610,102,2996,1686,808,2668,1565,946,2761,2866,274,1339,2718,2884,890,777,1985,1935,763,1390,3248,2933,2436,859,3335,2573,1083,3330,3596,1988,805,847,1056,2707,565,2220,2042,2871,829,3243,997,1195,3103,977,1470,2471,1699,925,857,2359,2715,569,1722,1452,3188,1239,1263,2981,3303,803,3486,1784,1231,3783,708,1930,186,1486,2808,2437,1505,1391,3518,3098,542,2703,2834
877,1974,1570,655,3116,1952,967,2386,609,664,1079,459,1356,737,1189,530,2646,0,510,1710,2141,2355,2198,528,2746,597,962,2994,108,1748,1715,571,984,2917,1980,869,261,2974,2901,670,1574,1920,3267,647,938,314,1800,859,107,2588,688,1102,848,2037,1819,3115,907,3146,1570,911,427,2448,614,1706,1498,571,1669,1871,1188,2495,2922,2670,1586,968,2203,2611,1474,682,1425,1573,1016,789,2485,984,938,2892,1462,3073,1787,2827,2544,616,379,2671,2681,1187,1100,3010,570,1008
1268,1872,1200,561,3028,1994,1391,2479,969,158,804,735,1528,346,1427,643,2765,510,0,1930,1891,2423,2025,1038,2867,1043,1177,2979,613,1588,1821,1072,480,3027,1858,389,634,2941,2884,950,1321,2104,3163,573,428,785,1908,571,452,2500,751,831,1244,2058,1996,3062,431,3214,1234,770,891,2413,630,1921,1571,387,1810,1725,787,2282,2878,2628,1214,492,2260,2398,1414,1052,1629,1563,506,1131,2454,722,1255,2787,1076,3088,1522,2938,2374,107,363,2503,2535,795,594,3055,101,508
957,1196,1919,1408,1919,705,2270,830,2166,1982,2716,1260,416,1784,522,2239,1005,1710,1930,0,1780,868,1544,1613,1098,2003,762,1609,1716,1310,429,1763,2150,1275,1265,1987,1930,1640,1534,1040,1555,244,2089,2343,2192,1466,428,2480,1653,1502,2396,2742,987,808,193,1815,1989,1560,1808,1331,1887,1236,2322,25,581,2220,305,1305,1874,1863,1627,1421,1934,2015,792,1943,981,2201,303,823,2255,2314,1249,2626,798,1786,2998,1603,1661,1189,1742,1995,1574,1830,1760,2720,2375,1482,1890,2131
2105,618,807,1487,1351,1170,3089,1567,2748,1797,2551,1840,1533,1548,1711,2520,1846,2141,1891,1780,0,1443,355,2477,1919,2721,1646,1526,2230,500,1357,2601,1668,1995,542,1599,2389,1439,1447,1806,575,1721,1436,2462,1772,2160,1385,2368,2035,931,2640,2576,2113,1115,1653,1478,1564,1988,709,1233,2550,1060,2520,1756,1234,2272,1476,476,1172,415,1354,1172,804,1529,1320,524,884,2822,1641,978,1773,2927,1100,2502,1903,1102,2554,1711,370,1931,591,1859,1768,700,782,2364,1856,1783,1792,1621
1760,854,1939,1863,1078,434,3064,128,2894,2423,3224,1901,1034,2176,1255,2876,414,2355,2423,868,1443,0,1104,2389,501,2761,1419,741,2391,1152,646,2540,2488,628,927,2344,2605,777,668,1717,1524,642,1247,2931,2560,2178,566,2994,2274,769,3030,3252,1787,398,678,953,2331,794,1809,1678,2622,487,2936,852,863,2776,722,1056,2075,1330,773,603,1948,2334,167,1369,1062,2941,1019,880,2604,3057,476,3144,1564,993,3414,749,1516,544,1134,2457,2112,1176,1073,3155,2719,659,2354,2454
2016,350,1074,1553,1060,881,3112,1230,2806,1953,2742,1841,1364,1693,1570,2627,1501,2198,2025,1544,355,1104,0,2468,1571,2752,1556,1185,2276,451,1116,2603,1875,1642,289,1782,2455,1104,1102,1765,735,1450,1170,2597,1974,2166,1127,2542,2094,592,2759,2768,2029,809,1396,1161,1751,1635,956,1296,2584,706,2642,1520,1051,2411,1243,335,1382,337,1020,824,1075,1727,993,441,784,2876,1455,807,1987,2985,746,2683,1804,808,2793,1364,591,1580,351,2010,1843,479,517,2581,2081,1430,1930,1830
659,2192,2013,1040,3280,2035,678,2392,586,1191,1505,637,1356,1233,1136,839,2610,528,1038,1613,2477,2389,2468,0,2707,395,989,3088,430,2029,1750,152,1510,2883,2215,1387,525,3087,2999,717,1938,1850,3440,1036,1465,326,1824,1313,599,2766,971,1524,628,2134,1765,3244,1422,3150,1991,1267,322,2580,958,1617,1589,1032,1668,2134,1662,2789,3047,2801,2030,1483,2256,2902,1693,602,1379,1738,1544,711,2612,1413,829,3077,1929,3134,2148,2795,2797,1144,836,2921,2910,1667,1627,3044,1094,1531
2053,1349,2440,2308,1237,917,3367,404,3246,2880,3670,2288,1392,2640,1582,3274,102,2746,2867,1098,1919,501,1571,2707,0,3093,1786,797,2768,1652,1048,2857,2965,178,1420,2817,2984,886,777,2085,2025,858,1383,3349,3033,2535,961,3437,2674,1126,3431,3697,2083,896,944,1045,2806,490,2310,2143,2969,885,3345,1092,1297,3204,1078,1554,2567,1754,930,890,2449,2814,661,1772,1549,3286,1338,1360,3081,3401,855,3587,1881,1251,3883,674,2014,96,1536,2909,2538,1548,1431,3619,3198,498,2805,2934
1052,2500,2166,1238,3616,2392,371,2770,221,1200,1284,919,1728,1322,1516,603,2996,597,1043,2003,2721,2761,2752,395,3093,0,1347,3447,497,2304,2118,257,1517,3269,2515,1428,410,3440,3356,1056,2160,2238,3773,823,1449,601,2195,1133,701,3094,691,1298,1020,2488,2150,3592,1469,3531,2166,1489,172,2925,722,2007,1940,890,2044,2419,1778,3060,3396,3147,2182,1531,2623,3176,1996,213,1760,2065,1521,317,2958,1200,1212,3404,1734,3502,2373,3181,3091,1140,974,3217,3216,1499,1579,3418,1124,1549
463,1245,1454,690,2294,1047,1666,1437,1476,1242,1955,505,395,1073,251,1492,1686,962,1177,762,1646,1419,1556,989,1786,1347,0,2102,983,1154,774,1139,1447,1959,1281,1282,1199,2099,2012,300,1204,960,2457,1585,1474,760,854,1720,897,1787,1649,1981,474,1146,857,2255,1292,2199,1375,703,1205,1592,1569,755,601,1459,712,1229,1274,1890,2058,1813,1471,1329,1277,1996,777,1523,466,773,1543,1640,1623,1865,258,2098,2251,2156,1384,1869,1861,1248,817,1979,1953,1970,1661,2077,1144,1436
2478,1146,2234,2433,449,1055,3766,798,3562,2949,3760,2555,1738,2688,1968,3496,808,2994,2979,1609,1526,741,1185,3088,797,3447,2102,0,3043,1474,1343,3239,2948,736,1187,2826,3251,109,96,2392,1849,1381,587,3522,3035,2852,1276,3539,2904,596,3646,3787,2504,962,1418,249,2803,539,2109,2210,3299,569,3542,1592,1509,3353,1440,1340,2481,1223,190,372,2238,2793,841,1195,1566,3616,1742,1429,3065,3732,527,3689,2275,538,3885,204,1755,734,988,2993,2706,942,821,3647,3171,355,2898,2907
845,2042,1673,744,3178,1995,868,2416,533,768,1130,491,1377,844,1198,531,2668,108,613,1716,2230,2391,2276,430,2768,497,983,3043,0,1826,1747,464,1089,2941,2051,976,216,3027,2950,685,1665,1932,3330,679,1039,269,1830,918,206,2651,686,1151,814,2083,1834,3170,1014,3178,1670,998,326,2502,629,1714,1540,630,1694,1947,1294,2578,2976,2725,1689,1075,2242,2694,1540,600,1438,1630,1117,711,2538,1035,930,2957,1529,3116,1879,2851,2620,718,479,2747,2753,1259,1198,3048,676,1113
1616,332,793,1103,1449,784,2667,1262,2356,1528,2328,1398,1037,1265,1211,2181,1565,1748,1588,1310,500,1152,451,2029,1652,2304,1154,1474,1826,0,901,2161,1484,1764,289,1374,2005,1414,1382,1336,384,1284,1578,2158,1576,1722,945,2120,1644,931,2315,2355,1625,767,1203,1509,1347,1838,663,847,2136,917,2200,1286,746,1974,1010,140,1008,760,1340,1104,801,1331,999,874,385,2426,1148,491,1599,2535,962,2265,1409,1204,2417,1623,377,1687,798,1581,1393,926,948,2189,1702,1645,1496,1441
1137,768,1576,1264,1586,315,2427,672,2249,1840,2624,1259,396,1609,626,2239,946,1715,1821,429,1357,646,1116,1750,1048,2118,774,1343,1747,901,0,1901,1950,1212,837,1796,1962,1351,1256,1072,1185,390,1754,2305,2010,1533,87,2390,1638,1123,2395,2651,1162,424,303,1516,1789,1431,1456,1117,1978,880,2304,404,260,2158,131,883,1601,1437,1320,1088,1589,1803,507,1519,616,2297,412,432,2063,2413,903,2540,932,1423,2851,1385,1265,1122,1325,1866,1492,1419,1358,2582,2182,1304,1761,1923
807,2333,2108,1144,3427,2185,528,2543,466,1229,1457,765,1507,1301,1288,777,2761,571,1072,1763,2601,2540,2603,152,2857,257,1139,3239,464,2161,1901,0,1551,3034,2354,1439,494,3237,3150,862,2054,2000,3587,986,1497,442,1976,1280,658,2911,893,1474,776,2284,1916,3393,1477,3301,2093,1381,239,2729,898,1767,1738,1010,1820,2269,1743,2921,3196,2950,2124,1538,2407,3035,1832,469,1530,1883,1574,572,2761,1367,981,3222,1894,3285,2266,2946,2935,1177,916,3059,3051,1641,1648,3195,1139,1576
