0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1649,1804,887,758,2925,2055,1857,2564,1425,322,885,1108,1735,375,1691,1051,2866,984,480,2150,1668,2488,1875,1510,2965,1517,1447,2948,1089,1484,1950,1551,0,3112,1772,165,1108,2894,2854,1290,1141,2285,3044,906,107,1236,2034,723,914,2414,1116,910,1630,2098,2176,2993,163,3255,963,835,1369,2382,996,2136,1691,727,1971,1623,498,2080,2822,2581,896,156,2321,2191,1428,1508,1852,1608,117,1577,2425,843,1589,2676,938,3083,1309,3025,2213,378,733,2337,2391,707,233,3078,417,50
2230,1450,2556,2468,1184,1058,3544,550,3421,3036,3830,2459,1564,2793,1757,3445,274,2917,3027,1275,1995,628,1642,2883,178,3269,1959,736,2941,1764,1212,3034,3112,0,1517,2966,3157,836,737,2257,2143,1034,1318,3516,3182,2709,1125,3597,2844,1152,3601,3857,2260,1025,1120,979,2954,332,2426,2295,3144,941,3513,1269,1456,3369,1249,1658,2703,1797,894,902,2564,2959,794,1804,1688,3461,1513,1504,3228,3576,905,3748,2058,1234,4035,579,2117,91,1571,3067,2703,1568,1448,3773,3344,397,2963,3079
1739,77,1062,1350,1171,629,2870,1046,2583,1805,2610,1598,1076,1542,1284,2434,1339,1980,1858,1265,542,927,289,2215,1420,2515,1281,1187,2051,289,837,2354,1772,1517,0,1659,2239,1126,1095,1504,664,1185,1306,2424,1863,1922,854,2399,1878,647,2573,2637,1754,576,1124,1223,1633,1566,934,1101,2350,635,2460,1240,763,2243,962,154,1296,624,1052,816,1068,1618,790,723,523,2650,1167,522,1887,2762,680,2545,1525,930,2705,1340,602,1445,584,1856,1640,706,702,2476,1990,1370,1769,1729
1492,1686,850,593,2821,1911,1780,2418,1358,240,961,952,1572,210,1526,1012,2718,869,389,1987,1599,2344,1782,1387,2817,1428,1282,2826,976,1374,1796,1439,165,2966,1659,0,1022,2776,2731,1129,1050,2126,2945,897,216,1100,1880,769,789,2304,1098,987,1473,1958,2017,2880,43,3117,907,679,1272,2258,976,1973,1536,709,1813,1513,437,2005,2705,2462,862,103,2178,2119,1289,1440,1689,1465,269,1518,2301,905,1427,2574,1071,2955,1233,2879,2125,307,585,2251,2298,822,389,2944,305,160
1044,2234,1784,906,3377,2206,760,2631,361,791,981,704,1593,928,1413,331,2884,261,634,1930,2389,2605,2455,525,2984,410,1199,3251,216,2005,1962,494,1108,3157,2239,1022,0,3233,3158,901,1818,2148,3527,512,1040,471,2045,791,362,2848,481,1000,1012,2292,2050,3374,1062,3392,1795,1163,272,2706,442,1928,1751,517,1909,2129,1387,2748,3181,2929,1800,1124,2455,2865,1734,440,1654,1833,1113,539,2743,888,1141,3153,1406,3327,2030,3067,2801,731,621,2929,2940,1149,1176,3261,719,1140
2488,1091,2163,2400,352,1053,3765,848,3549,2906,3717,2540,1744,2644,1976,3471,890,2974,2941,1640,1439,777,1104,3087,886,3440,2099,109,3027,1414,1351,3237,2894,836,1126,2776,3233,0,115,2384,1784,1419,501,3490,2983,2843,1288,3498,2882,512,3619,3744,2512,954,1449,177,2752,648,2039,2172,3290,531,3513,1623,1501,3318,1455,1278,2422,1124,87,315,2166,2740,859,1092,1530,3605,1756,1403,3011,3721,492,3647,2281,430,3830,311,1681,829,890,2952,2678,839,718,3596,3115,462,2858,2853
2393,1053,2146,2338,461,965,3677,735,3470,2854,3665,2462,1651,2593,1882,3402,777,2901,2884,1534,1447,668,1102,2999,777,3356,2012,96,2950,1382,1256,3150,2854,737,1095,2731,3158,115,0,2301,1758,1309,615,3428,2941,2761,1191,3444,2810,518,3551,3692,2418,870,1342,291,2709,581,2020,2115,3208,474,3448,1517,1418,3258,1356,1248,2388,1157,157,282,2150,2699,758,1136,1471,3525,1658,1334,2971,3641,432,3594,2188,504,3791,266,1668,724,921,2898,2612,885,763,3553,3077,382,2803,2814
380,1478,1478,565,2566,1337,1388,1736,1178,1041,1697,225,694,922,519,1200,1985,670,950,1040,1806,1717,1765,717,2085,1056,300,2392,685,1336,1072,862,1290,2257,1504,1129,901,2384,2301,0,1305,1251,2726,1305,1298,462,1152,1464,615,2050,1357,1723,369,1432,1151,2537,1147,2498,1423,688,909,1870,1282,1036,884,1192,1011,1431,1220,2091,2340,2093,1496,1194,1573,2202,983,1227,755,1022,1373,1344,1903,1605,307,2361,2022,2451,1505,2167,2087,1034,590,2209,2195,1740,1486,2375,936,1288
1642,714,415,922,1788,1133,2529,1629,2178,1234,2010,1304,1212,979,1332,1946,1935,1574,1321,1555,575,1524,735,1938,2025,2160,1204,1849,1665,384,1185,2054,1141,2143,664,1050,1818,1784,1758,1305,0,1575,1904,1893,1239,1615,1245,1815,1467,1287,2068,2036,1644,1132,1482,1868,1019,2221,285,674,1988,1298,1948,1532,975,1704,1272,511,649,963,1707,1478,425,993,1367,1078,576,2253,1337,754,1253,2356,1343,1954,1458,1537,2062,2003,214,2064,1076,1294,1198,1201,1251,1847,1348,2028,1223,1095
1196,1112,1963,1564,1711,573,2510,592,2396,2143,2899,1464,578,1929,736,2450,763,1920,2104,244,1721,642,1450,1850,858,2238,960,1381,1932,1284,390,2000,2285,1034,1185,2126,2148,1419,1309,1251,1575,0,1880,2543,2336,1690,340,2664,1857,1327,2607,2926,1226,662,110,1595,2123,1316,1844,1453,2117,1050,2528,235,624,2412,321,1253,1968,1751,1411,1219,1977,2144,590,1821,1004,2433,496,821,2395,2547,1057,2812,1028,1596,3161,1365,1652,948,1607,2161,1755,1683,1602,2886,2515,1240,2056,2262
2876,1300,2230,2652,171,1441,4113,1332,3861,3106,3904,2857,2134,2843,2368,3736,1390,3267,3163,2089,1436,1247,1170,3440,1383,3773,2457,587,3330,1578,1754,3587,3044,1318,1306,2945,3527,501,615,2726,1904,1880,0,3729,3141,3172,1704,3698,3168,680,3877,3930,2897,1333,1897,340,2916,1076,2118,2406,3614,875,3765,2069,1859,3548,1870,1441,2551,1041,479,670,2229,2894,1298,962,1794,3923,2165,1708,3156,4038,852,3842,2663,377,3962,747,1754,1321,848,3159,2940,739,660,3750,3250,925,3073,2999
1520,2433,1745,1090,3591,2510,1074,2975,645,672,472,1083,1970,915,1822,221,3248,647,573,2343,2462,2931,2597,1036,3349,823,1585,3522,679,2158,2305,986,906,3516,2424,897,512,3490,3428,1305,1893,2543,3729,0,807,945,2391,315,690,3061,214,490,1490,2584,2439,3617,939,3725,1792,1326,748,2960,110,2337,2069,191,2274,2293,1330,2855,3430,3178,1757,991,2772,2970,1961,717,2050,2096,858,746,3000,382,1583,3353,913,3621,2092,3426,2947,607,821,3075,3105,679,872,3576,671,951
1647,1893,993,788,3020,2126,1781,2634,1346,279,780,1105,1778,409,1721,961,2933,938,428,2192,1772,2560,1974,1465,3033,1449,1474,3035,1039,1576,2010,1497,107,3182,1863,216,1040,2983,2941,1298,1239,2336,3141,807,0,1205,2094,616,876,2507,1019,805,1626,2173,2227,3085,233,3332,1068,894,1306,2468,901,2179,1751,633,2025,1715,600,2183,2912,2670,1002,247,2393,2294,1504,1429,1892,1680,80,1493,2511,737,1601,2772,856,3167,1411,3095,2313,322,723,2438,2489,614,189,3158,385,156
577,1904,1689,715,3015,1798,949,2195,717,926,1390,325,1150,930,955,796,2436,314,785,1466,2160,2178,2166,326,2535,601,760,2852,269,1722,1533,442,1236,2709,1922,1100,471,2843,2761,462,1615,1690,3172,945,1205,0,1613,1172,335,2494,950,1412,546,1891,1594,2993,1132,2957,1665,943,448,2325,897,1466,1343,883,1468,1832,1346,2481,2797,2548,1706,1191,2035,2595,1401,766,1198,1465,1284,882,2359,1295,672,2804,1775,2913,1826,2620,2501,890,527,2626,2621,1500,1378,2836,822,1251
1204,783,1641,1351,1535,280,2500,587,2329,1926,2711,1343,469,1694,694,2324,859,1800,1908,428,1385,566,1127,1824,961,2195,854,1276,1830,945,87,1976,2034,1125,854,1880,2045,1288,1191,1152,1245,340,1704,2391,2094,1613,0,2477,1723,1088,2480,2738,1229,387,270,1456,1873,1348,1519,1201,2057,834,2390,404,344,2244,167,915,1679,1440,1262,1036,1654,1887,435,1517,682,2376,468,493,2147,2492,853,2627,1002,1382,2937,1310,1314,1035,1315,1953,1579,1403,1336,2668,2266,1224,1848,2006
1729,2418,1605,1131,3568,2564,1388,3050,960,594,236,1240,2087,858,1966,535,3335,859,571,2480,2368,2994,2542,1313,3437,1133,1720,3539,918,2120,2390,1280,723,3597,2399,769,791,3498,3444,1464,1815,2664,3698,315,616,1172,2477,0,868,3044,506,263,1701,2627,2556,3613,805,3784,1672,1332,1046,2972,423,2472,2142,289,2376,2259,1201,2773,3432,3184,1615,844,2830,2887,1976,1032,2180,2131,644,1057,3013,151,1760,3324,616,3653,2001,3508,2888,546,909,3015,3057,366,623,3623,644,772
862,1873,1467,548,3019,1866,1072,2309,715,598,1097,394,1287,643,1132,602,2573,107,452,1653,2035,2274,2094,599,2674,701,897,2904,206,1644,1638,658,914,2844,1878,789,362,2882,2810,615,1467,1857,3168,690,876,335,1723,868,0,2489,758,1121,835,1948,1754,3021,824,3066,1465,805,531,2354,672,1648,1414,586,1597,1767,1089,2389,2828,2576,1483,885,2120,2506,1375,788,1363,1480,955,895,2392,1003,899,2793,1458,2986,1680,2754,2440,557,274,2568,2578,1179,1046,2928,497,933
2217,629,1656,1978,531,811,3437,889,3181,2450,3256,2178,1484,2187,1716,3061,1083,2588,2500,1502,931,769,592,2766,1126,3094,1787,596,2651,931,1123,2911,2414,1152,647,2304,2848,512,518,2050,1287,1327,680,3061,2507,2494,1088,3044,2489,0,3204,3283,2237,702,1317,581,2278,1079,1534,1736,2935,285,3093,1480,1194,2883,1248,792,1932,653,429,257,1659,2261,745,652,1115,3244,1530,1030,2529,3358,294,3190,2002,312,3345,783,1173,1109,421,2501,2264,422,309,3120,2630,873,2411,2371
1524,2578,1941,1226,3734,2617,894,3066,488,866,605,1145,2042,1096,1875,158,3330,688,751,2396,2640,3030,2759,971,3431,691,1649,3646,686,2315,2395,893,1116,3601,2573,1098,481,3619,3551,1357,2068,2607,3877,214,1019,950,2480,506,758,3204,0,616,1492,2697,2506,3751,1140,3823,1983,1472,657,3089,123,2392,2169,391,2353,2448,1526,3027,3561,3309,1954,1194,2875,3143,2094,548,2112,2217,1071,556,3128,530,1615,3500,1061,3735,2271,3511,3109,799,942,3237,3262,855,1085,3682,851,1160
1978,2659,1794,1390,3804,2821,1504,3309,1102,839,28,1499,2349,1100,2228,700,3596,1102,831,2742,2576,3252,2768,1524,3697,1298,1981,3787,1151,2355,2651,1474,910,3857,2637,987,1000,3744,3692,1723,2036,2926,3930,490,805,1412,2738,263,1121,3283,616,0,1948,2882,2819,3855,1018,4040,1872,1584,1236,3219,579,2734,2402,535,2638,2494,1404,2986,3676,3429,1803,1048,3088,3098,2227,1163,2443,2385,812,1164,3261,119,2017,3557,449,3905,2214,3768,3111,798,1171,3236,3284,308,757,3878,898,958
33,1715,1842,930,2732,1464,1286,1780,1195,1357,1925,523,769,1271,536,1340,1988,848,1244,987,2113,1787,2029,628,2083,1020,474,2504,814,1625,1162,776,1630,2260,1754,1473,1012,2512,2418,369,1644,1226,2897,1490,1626,546,1229,1701,835,2237,1492,1948,0,1569,1144,2675,1495,2533,1781,1053,916,2025,1442,992,1044,1415,1067,1703,1589,2364,2479,2241,1859,1545,1664,2470,1250,1223,768,1240,1703,1334,2052,1831,235,2547,2291,2535,1835,2173,2332,1339,904,2448,2418,2010,1812,2435,1250,1632
1546,500,1546,1501,1166,110,2812,498,2601,2048,2855,1594,802,1796,1036,2545,805,2037,2058,808,1115,398,809,2134,896,2488,1146,962,2083,767,424,2284,2098,1025,576,1958,2292,954,870,1432,1132,662,1333,2584,2173,1891,387,2627,1948,702,2697,2882,1569,0,631,1111,1942,1161,1416,1300,2339,459,2597,785,549,2421,547,686,1679,1094,914,673,1556,1944,236,1160,670,2655,835,498,2214,2771,484,2778,1335,999,3028,1039,1138,942,946,2085,1764,1026,953,2774,2329,997,1985,2063
1115,1052,1866,1455,1727,532,2429,646,2304,2034,2792,1362,471,1820,640,2349,847,1819,1996,193,1653,678,1396,1765,944,2150,857,1418,1834,1203,303,1916,2176,1120,1124,2017,2050,1449,1342,1151,1482,110,1897,2439,2227,1594,270,2556,1754,1317,2506,2819,1144,631,0,1623,2014,1390,1748,1344,2026,1047,2425,175,522,2306,216,1181,1862,1706,1435,1230,1880,2035,600,1781,908,2343,397,731,2286,2457,1059,2705,938,1597,3052,1417,1567,1032,1573,2053,1648,1656,1582,2777,2406,1302,1947,2153
2652,1196,2232,2529,219,1213,3921,1025,3696,3020,3828,2687,1907,2757,2140,3605,1056,3115,3062,1815,1478,953,1161,3244,1045,3592,2255,249,3170,1509,1516,3393,2993,979,1223,2880,3374,177,291,2537,1868,1595,340,3617,3085,2993,1456,3613,3021,581,3751,3855,2675,1111,1623,0,2855,750,2111,2294,3439,669,3644,1797,1655,3442,1623,1371,2513,1130,197,446,2234,2840,1030,1080,1658,3754,1923,1542,3108,3869,634,3761,2443,395,3925,413,1749,982,902,3068,2810,829,716,3698,3210,588,2977,2950
1513,1662,810,603,2794,1897,1821,2406,1399,282,992,975,1573,225,1534,1055,2707,907,431,1989,1564,2331,1751,1422,2806,1469,1292,2803,1014,1347,1789,1477,163,2954,1633,43,1062,2752,2709,1147,1019,2123,2916,939,233,1132,1873,805,824,2278,1140,1018,1495,1942,2014,2855,0,3101,869,673,1312,2236,1018,1975,1529,751,1809,1486,398,1971,2681,2438,821,63,2164,2084,1273,1482,1692,1451,275,1560,2279,939,1443,2546,1088,2935,1198,2866,2094,349,614,2219,2267,845,394,2926,345,144
2504,1509,2627,2654,968,1221,3818,763,3672,3208,4013,2690,1807,2957,2016,3668,565,3146,3214,1560,1988,794,1635,3150,490,3531,2199,539,3178,1838,1431,3301,3255,332,1566,3117,3392,648,581,2498,2221,1316,1076,3725,3332,2957,1348,3784,3066,1079,3823,4040,2533,1161,1390,750,3101,0,2498,2461,3398,939,3729,1550,1656,3569,1490,1716,2819,1729,725,824,2633,3100,955,1714,1829,3717,1772,1658,3372,3833,896,3934,2321,1076,4188,340,2164,395,1494,3244,2905,1465,1342,3934,3484,207,3143,3218
1783,989,131,951,2015,1417,2536,1914,2155,1121,1848,1377,1443,891,1536,1876,2220,1570,1234,1808,709,1809,956,1991,2310,2166,1375,2109,1670,663,1456,2093,963,2426,934,907,1795,2039,2020,1423,285,1844,2118,1792,1068,1665,1519,1672,1465,1534,1983,1872,1781,1416,1748,2111,869,2498,0,741,1995,1568,1861,1786,1233,1602,1535,782,472,1123,1959,1738,140,829,1652,1232,841,2234,1571,1027,1066,2329,1612,1802,1619,1763,1849,2270,366,2348,1274,1186,1192,1393,1459,1656,1148,2302,1134,915
1059,1108,791,258,2266,1244,1858,1745,1520,748,1557,640,917,499,918,1335,2042,911,770,1331,1233,1678,1296,1267,2143,1489,703,2210,998,847,1117,1381,835,2295,1101,679,1163,2172,2115,688,674,1453,2406,1326,894,943,1201,1332,805,1736,1472,1584,1053,1300,1344,2294,673,2461,741,0,1318,1643,1360,1315,858,1149,1137,977,572,1585,2108,1858,808,691,1512,1702,645,1593,1040,803,947,1699,1684,1482,918,2029,1741,2322,887,2207,1645,787,547,1773,1793,1479,1066,2295,689,810
949,2337,1997,1066,3458,2245,543,2636,280,1049,1219,758,1592,1158,1387,538,2871,427,891,1887,2550,2622,2584,322,2969,172,1205,3299,326,2136,1978,239,1369,3144,2350,1272,272,3290,3208,909,1988,2117,3614,748,1306,448,2057,1046,531,2935,657,1236,916,2339,2026,3439,1312,3398,1995,1318,0,2771,659,1888,1791,782,1909,2252,1612,2891,3243,2994,2013,1374,2481,3007,1833,320,1632,1907,1380,436,2805,1130,1090,3244,1658,3360,2201,3055,2925,991,804,3051,3052,1409,1446,3280,968,1398
2003,586,1696,1870,708,567,3256,610,3027,2381,3192,2018,1260,2120,1494,2941,829,2448,2413,1236,1060,487,706,2580,885,2925,1592,569,2502,917,880,2729,2382,941,635,2258,2706,531,474,1870,1298,1050,875,2960,2468,2325,834,2972,2354,285,3089,3219,2025,459,1047,669,2236,939,1568,1643,2771,0,2983,1215,992,2789,999,788,1920,870,475,223,1702,2227,463,895,1000,3085,1292,875,2498,3201,45,3121,1791,551,3319,707,1228,883,658,2426,2148,691,587,3079,2606,738,2330,2342
1473,2467,1819,1116,3624,2520,965,2976,539,744,563,1064,1959,975,1800,122,3243,614,630,2322,2520,2936,2642,958,3345,722,1569,3542,629,2200,2304,898,996,3513,2460,976,442,3513,3448,1282,1948,2528,3765,110,901,897,2390,423,672,3093,123,579,1442,2597,2425,3644,1018,3729,1861,1360,659,2983,0,2317,2074,270,2267,2333,1404,2908,3455,3203,1832,1073,2779,3024,1987,609,2034,2114,955,637,3023,478,1550,3388,1012,3635,2151,3423,2992,677,836,3121,3148,785,975,3585,730,1040
962,1172,1898,1395,1899,681,2276,816,2168,1971,2708,1255,402,1771,518,2235,997,1706,1921,25,1756,852,1520,1617,1092,2007,755,1592,1714,1286,404,1767,2136,1269,1240,1973,1928,1623,1517,1036,1532,235,2069,2337,2179,1466,404,2472,1648,1480,2392,2734,992,785,175,1797,1975,1550,1786,1315,1888,1215,2317,0,558,2214,280,1280,1856,1839,1609,1401,1913,2000,772,1919,958,2203,293,799,2241,2317,1228,2618,799,1765,2987,1589,1637,1182,1718,1984,1565,1806,1737,2709,2362,1469,1879,2116
1024,709,1348,1012,1695,456,2266,909,2054,1585,2375,1050,314,1351,533,2015,1195,1498,1571,581,1234,863,1051,1589,1297,1940,601,1509,1540,746,260,1738,1691,1456,763,1536,1751,1501,1418,884,975,624,1859,2069,1751,1343,344,2142,1414,1194,2169,2402,1044,549,522,1655,1529,1656,1233,858,1791,992,2074,558,0,1916,306,765,1347,1386,1459,1213,1362,1544,707,1482,400,2108,408,257,1803,2224,1023,2292,809,1504,2594,1577,1084,1367,1315,1613,1251,1424,1384,2326,1923,1514,1508,1663
1444,2255,1556,922,3411,2351,1183,2824,745,482,511,968,1836,726,1702,333,3103,571,387,2220,2272,2776,2411,1032,3204,890,1459,3353,630,1974,2158,1010,727,3369,2243,709,517,3318,3258,1192,1704,2412,3548,191,633,883,2244,289,586,2883,391,535,1415,2421,2306,3442,751,3569,1602,1149,782,2789,270,2214,1916,0,2134,2110,1141,2666,3256,3005,1568,804,2615,2782,1789,824,1924,1930,691,874,2829,417,1483,3172,901,3456,1903,3279,2761,416,666,2889,2921,635,720,3416,482,771
