0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1040,894,1652,1261,1701,438,2343,728,2183,1840,2611,1210,318,1619,534,2197,977,1669,1810,305,1476,722,1243,1668,1078,2044,712,1440,1694,1010,131,1820,1971,1249,962,1813,1909,1455,1356,1011,1272,321,1870,2274,2025,1468,167,2376,1597,1248,2353,2638,1067,547,216,1623,1809,1490,1535,1137,1909,999,2267,280,306,2134,0,1001,1648,1566,1428,1202,1666,1828,599,1649,697,2228,302,526,2081,2344,1019,2525,843,1545,2856,1469,1366,1159,1455,1862,1470,1549,1487,2584,2201,1376,1757,1946
1691,209,911,1231,1310,720,2779,1172,2478,1666,2467,1507,1070,1403,1262,2312,1470,1871,1725,1305,476,1056,335,2134,1554,2419,1229,1340,1947,140,883,2269,1623,1658,154,1513,2129,1278,1248,1431,511,1253,1441,2293,1715,1832,915,2259,1767,792,2448,2494,1703,686,1181,1371,1486,1716,782,977,2252,788,2333,1280,765,2110,1001,0,1145,662,1203,969,918,1470,912,772,454,2546,1172,509,1738,2657,832,2404,1481,1066,2555,1493,461,1583,674,1719,1522,801,816,2328,1840,1521,1633,1580
1599,1336,416,666,2436,1651,2143,2164,1740,660,1379,1108,1467,460,1488,1429,2471,1188,787,1874,1172,2075,1382,1662,2567,1778,1274,2481,1294,1008,1601,1743,498,2703,1296,437,1387,2422,2388,1220,649,1968,2551,1330,600,1346,1679,1201,1089,1932,1526,1404,1589,1679,1862,2513,398,2819,472,572,1612,1920,1404,1856,1347,1141,1648,1145,0,1583,2347,2111,429,358,1910,1695,1020,1821,1595,1212,607,1909,1964,1331,1479,2186,1414,2626,812,2619,1717,727,828,1841,1896,1201,700,2634,689,451
2351,680,1221,1843,975,1179,3424,1458,3104,2196,2961,2157,1700,1942,1906,2901,1699,2495,2282,1863,415,1330,337,2789,1754,3060,1890,1223,2578,760,1437,2921,2080,1797,624,2005,2748,1124,1157,2091,963,1751,1041,2855,2183,2481,1440,2773,2389,653,3027,2986,2364,1094,1706,1130,1971,1729,1123,1585,2891,870,2908,1839,1386,2666,1566,662,1583,0,1038,909,1218,1939,1247,117,1115,3176,1787,1144,2186,3283,900,2909,2139,737,2969,1421,773,1747,236,2256,2131,307,414,2778,2270,1524,2185,2032
2455,1020,2082,2340,316,1016,3724,855,3501,2839,3649,2492,1711,2577,1944,3414,925,2922,2878,1627,1354,773,1020,3047,930,3396,2058,190,2976,1340,1320,3196,2822,894,1052,2705,3181,87,157,2340,1707,1411,479,3430,2912,2797,1262,3432,2828,429,3561,3676,2479,914,1435,197,2681,725,1959,2108,3243,475,3455,1609,1459,3256,1428,1203,2347,1038,0,253,2085,2668,839,1007,1469,3558,1729,1349,2938,3674,439,3580,2247,352,3756,393,1600,880,803,2886,2620,754,633,3525,3042,532,2793,2780
2218,778,1864,2088,500,779,3478,708,3250,2591,3402,2241,1474,2330,1708,3162,857,2670,2628,1421,1172,603,824,2801,890,3147,1813,372,2725,1104,1088,2950,2581,902,816,2462,2929,315,282,2093,1478,1219,670,3178,2670,2548,1036,3184,2576,257,3309,3429,2241,673,1230,446,2438,824,1738,1858,2994,223,3203,1401,1213,3005,1202,969,2111,909,253,0,1868,2427,632,905,1218,3308,1499,1097,2698,3424,190,3332,2008,391,3517,541,1386,864,677,2638,2368,666,546,3283,2803,618,2544,2540
1864,1125,18,994,2131,1556,2550,2053,2157,1088,1779,1432,1562,879,1644,1856,2359,1586,1214,1934,804,1948,1075,2030,2449,2182,1471,2238,1689,801,1589,2124,896,2564,1068,862,1800,2166,2150,1496,425,1977,2229,1757,1002,1706,1654,1615,1483,1659,1954,1803,1859,1556,1880,2234,821,2633,140,808,2013,1702,1832,1913,1362,1568,1666,918,429,1218,2085,1868,0,775,1791,1323,974,2237,1691,1162,991,2328,1746,1739,1708,1879,1753,2402,486,2487,1383,1155,1213,1498,1571,1572,1063,2437,1114,847
1562,1650,764,643,2774,1902,1883,2412,1460,341,1022,1027,1600,274,1568,1112,2715,968,492,2015,1529,2334,1727,1483,2814,1531,1329,2793,1075,1331,1803,1538,156,2959,1618,103,1124,2740,2699,1194,993,2144,2894,991,247,1191,1887,844,885,2261,1194,1048,1545,1944,2035,2840,63,3100,829,691,1374,2227,1073,2000,1544,804,1828,1470,358,1939,2668,2427,775,0,2168,2051,1274,1543,1720,1456,273,1620,2270,973,1486,2525,1093,2928,1166,2872,2067,408,670,2192,2243,859,385,2923,407,120
1638,716,1781,1700,1128,268,2933,263,2750,2258,3060,1752,901,2010,1129,2721,569,2203,2260,792,1320,167,993,2256,661,2623,1277,841,2242,999,507,2407,2321,794,790,2178,2455,859,758,1573,1367,590,1298,2772,2393,2035,435,2830,2120,745,2875,3088,1664,236,600,1030,2164,955,1652,1512,2481,463,2779,772,707,2615,599,912,1910,1247,839,632,1791,2168,0,1297,896,2800,901,714,2437,2916,468,2981,1437,1006,3248,880,1368,709,1069,2292,1952,1127,1035,2989,2553,808,2190,2287
2457,773,1327,1959,911,1250,3539,1496,3220,2311,3073,2271,1795,2057,2006,3017,1722,2611,2398,1943,524,1369,441,2902,1772,3176,1996,1195,2694,874,1519,3035,2191,1804,723,2119,2865,1092,1136,2202,1078,1821,962,2970,2294,2595,1517,2887,2506,652,3143,3098,2470,1160,1781,1080,2084,1714,1232,1702,3007,895,3024,1919,1482,2782,1649,772,1695,117,1007,905,1323,2051,1297,0,1224,3292,1880,1244,2297,3399,920,3022,2244,686,3075,1396,886,1759,237,2371,2247,255,375,2887,2379,1510,2300,2143
1239,504,961,872,1645,633,2349,1146,2072,1389,2200,1078,663,1132,828,1950,1452,1474,1414,981,884,1062,784,1693,1549,1996,777,1566,1540,385,616,1832,1428,1688,523,1289,1734,1530,1471,983,576,1004,1794,1961,1504,1401,682,1976,1375,1115,2094,2227,1250,670,908,1658,1273,1829,841,645,1833,1000,1987,958,400,1789,697,454,1020,1115,1469,1218,974,1274,896,1224,0,2136,781,194,1544,2249,1041,2126,1030,1419,2359,1678,689,1603,1105,1431,1153,1228,1221,2107,1659,1657,1334,1393
1255,2639,2222,1336,3769,2562,360,2955,83,1203,1153,1068,1911,1362,1705,502,3188,682,1052,2201,2822,2941,2876,602,3286,213,1523,3616,600,2426,2297,469,1508,3461,2650,1440,440,3605,3525,1227,2253,2433,3923,717,1429,766,2376,1032,788,3244,548,1163,1223,2655,2343,3754,1482,3717,2234,1593,320,3085,609,2203,2108,824,2228,2546,1821,3176,3558,3308,2237,1543,2800,3292,2136,0,1950,2218,1496,117,3120,1075,1406,3552,1608,3678,2466,3373,3219,1139,1056,3347,3352,1393,1539,3599,1143,1544
741,1108,1675,1106,1997,726,2050,1014,1909,1680,2416,970,130,1485,245,1955,1239,1425,1629,303,1641,1019,1455,1379,1338,1760,466,1742,1438,1148,412,1530,1852,1513,1167,1689,1654,1756,1658,755,1337,496,2165,2050,1892,1198,468,2180,1363,1530,2112,2443,768,835,397,1923,1692,1772,1571,1040,1632,1292,2034,293,408,1924,302,1172,1595,1787,1729,1499,1691,1720,901,1880,781,1950,0,664,1956,2065,1314,2327,550,1833,2696,1767,1469,1424,1702,1693,1273,1804,1752,2418,2076,1668,1587,1834
1225,477,1149,1009,1552,447,2407,958,2158,1551,2358,1150,562,1299,763,2069,1263,1573,1563,823,978,880,807,1738,1360,2065,773,1429,1630,491,432,1883,1608,1504,522,1465,1833,1403,1334,1022,754,821,1708,2096,1680,1465,493,2131,1480,1030,2217,2385,1240,498,731,1542,1451,1658,1027,803,1907,875,2114,799,257,1930,526,509,1212,1144,1349,1097,1162,1456,714,1244,194,2218,664,0,1724,2333,912,2281,1009,1341,2535,1527,840,1417,1093,1588,1278,1208,1181,2278,1840,1493,1488,1575
1724,1920,983,855,3039,2171,1850,2680,1414,359,789,1182,1840,473,1789,1021,2981,1016,506,2255,1773,2604,1987,1544,3081,1521,1543,3065,1117,1599,2063,1574,117,3228,1887,269,1113,3011,2971,1373,1253,2395,3156,858,80,1284,2147,644,955,2529,1071,812,1703,2214,2286,3108,275,3372,1066,947,1380,2498,955,2241,1803,691,2081,1738,607,2186,2938,2698,991,273,2437,2297,1544,1496,1956,1724,0,1557,2542,754,1675,2789,821,3200,1417,3140,2323,400,801,2447,2502,595,121,3195,464,159
1366,2752,2313,1442,3883,2679,341,3071,180,1279,1156,1183,2027,1451,1820,543,3303,789,1131,2314,2927,3057,2985,711,3401,317,1640,3732,711,2535,2413,572,1577,3576,2762,1518,539,3721,3641,1344,2356,2547,4038,746,1493,882,2492,1057,895,3358,556,1164,1334,2771,2457,3869,1560,3833,2329,1699,436,3201,637,2317,2224,874,2344,2657,1909,3283,3674,3424,2328,1620,2916,3399,2249,117,2065,2333,1557,0,3236,1084,1520,3665,1612,3794,2568,3488,3330,1213,1159,3457,3464,1410,1593,3715,1226,1615
2030,631,1740,1910,684,591,3288,596,3063,2423,3234,2053,1286,2162,1520,2980,803,2485,2454,1249,1100,476,746,2612,855,2958,1623,527,2538,962,903,2761,2425,905,680,2301,2743,492,432,1903,1343,1057,852,3000,2511,2359,853,3013,2392,294,3128,3261,2052,484,1059,634,2279,896,1612,1684,2805,45,3023,1228,1023,2829,1019,832,1964,900,439,190,1746,2270,468,920,1041,3120,1314,912,2542,3236,0,3163,1819,539,3362,662,1271,850,683,2467,2187,708,600,3123,2650,695,2372,2385
1860,2565,1730,1282,3713,2714,1423,3200,1010,741,95,1381,2235,1004,2111,598,3486,984,722,2626,2502,3144,2683,1413,3587,1200,1865,3689,1035,2265,2540,1367,843,3748,2545,905,888,3647,3594,1605,1954,2812,3842,382,737,1295,2627,151,1003,3190,530,119,1831,2778,2705,3761,939,3934,1802,1482,1130,3121,478,2618,2292,417,2525,2404,1331,2909,3580,3332,1739,973,2981,3022,2126,1075,2327,2281,754,1084,3163,0,1899,3468,535,3803,2137,3658,3028,696,1057,3154,3199,336,714,3774,794,892
216,1485,1691,847,2498,1231,1501,1564,1369,1347,1992,524,537,1218,309,1458,1784,938,1255,798,1903,1564,1804,829,1881,1212,258,2275,930,1409,932,981,1589,2058,1525,1427,1141,2281,2188,307,1458,1028,2663,1583,1601,672,1002,1760,899,2002,1615,2017,235,1335,938,2443,1443,2321,1619,918,1090,1791,1550,799,809,1483,843,1481,1479,2139,2247,2008,1708,1486,1437,2244,1030,1406,550,1009,1675,1520,1819,1899,0,2312,2326,2311,1641,1969,2101,1340,896,2216,2185,2044,1789,2216,1243,1585
2527,923,1879,2276,252,1108,3747,1099,3489,2731,3531,2487,1791,2468,2024,3360,1231,2892,2787,1786,1102,993,808,3077,1251,3404,2098,538,2957,1204,1423,3222,2676,1234,930,2574,3153,430,504,2361,1537,1596,377,3353,2772,2804,1382,3324,2793,312,3500,3557,2547,999,1597,395,2546,1076,1763,2029,3244,551,3388,1765,1504,3172,1545,1066,2186,737,352,391,1879,2525,1006,686,1419,3552,1833,1341,2789,3665,539,3468,2312,0,3598,741,1398,1211,516,2784,2564,434,325,3382,2885,883,2697,2631
2318,2740,1748,1598,3849,2980,1952,3485,1544,1018,457,1803,2590,1244,2501,1131,3783,1462,1076,2998,2554,3414,2793,1929,3883,1734,2251,3885,1529,2417,2851,1894,938,4035,2705,1071,1406,3830,3791,2022,2062,3161,3962,913,856,1775,2937,616,1458,3345,1061,449,2291,3028,3052,3925,1088,4188,1849,1741,1658,3319,1012,2987,2594,901,2856,2555,1414,2969,3756,3517,1753,1093,3248,3075,2359,1608,2696,2535,821,1612,3362,535,2326,3598,0,4020,2211,3947,3121,1004,1438,3242,3304,283,716,4013,1109,978
2508,1293,2397,2535,630,1122,3810,774,3627,3067,3878,2626,1779,2809,2003,3584,708,3073,3088,1603,1711,749,1364,3134,674,3502,2156,204,3116,1623,1385,3285,3083,579,1340,2955,3327,311,266,2451,2003,1365,747,3621,3167,2913,1310,3653,2986,783,3735,3905,2535,1039,1417,413,2935,340,2270,2322,3360,707,3635,1589,1577,3456,1469,1493,2626,1421,393,541,2402,2928,880,1396,1678,3678,1767,1527,3200,3794,662,3803,2311,741,4020,0,1922,597,1185,3108,2801,1144,1022,3776,3309,182,3010,3044
1831,668,484,1136,1650,1160,2743,1630,2390,1428,2188,1513,1349,1178,1492,2153,1930,1787,1522,1661,370,1516,591,2148,2014,2373,1384,1755,1879,377,1265,2266,1309,2117,602,1233,2030,1681,1668,1505,214,1652,1754,2092,1411,1826,1314,2001,1680,1173,2271,2214,1835,1138,1567,1749,1198,2164,366,887,2201,1228,2151,1637,1084,1903,1366,461,812,773,1600,1386,486,1166,1368,886,689,2466,1469,840,1417,2568,1271,2137,1641,1398,2211,1922,0,2044,911,1490,1411,1032,1095,2010,1504,1965,1423,1262
2143,1377,2478,2378,1180,971,3457,462,3332,2947,3741,2369,1474,2705,1669,3354,186,2827,2938,1189,1931,544,1580,2795,96,3181,1869,734,2851,1687,1122,2946,3025,91,1445,2879,3067,829,724,2167,2064,948,1321,3426,3095,2620,1035,3508,2754,1109,3511,3768,2173,942,1032,982,2866,395,2348,2207,3055,883,3423,1182,1367,3279,1159,1583,2619,1747,880,864,2487,2872,709,1759,1603,3373,1424,1417,3140,3488,850,3658,1969,1211,3947,597,2044,0,1524,2977,2613,1528,1409,3684,3257,417,2873,2992
2316,617,1384,1901,762,1042,3449,1261,3151,2301,3085,2176,1627,2041,1846,2976,1486,2544,2374,1742,591,1134,351,2797,1536,3091,1861,988,2620,798,1325,2935,2213,1571,584,2125,2801,890,921,2087,1076,1607,848,2947,2313,2501,1315,2888,2440,421,3109,3111,2332,946,1573,902,2094,1494,1274,1645,2925,658,2992,1718,1315,2761,1455,674,1717,236,803,677,1383,2067,1069,237,1105,3219,1702,1093,2323,3330,683,3028,2101,516,3121,1185,911,1524,0,2358,2191,129,192,2918,2414,1289,2280,2167
1362,1874,1142,603,3026,2025,1483,2517,1056,68,770,825,1588,318,1498,707,2808,616,107,1995,1859,2457,2010,1144,2909,1140,1248,2993,718,1581,1866,1177,378,3067,1856,307,731,2952,2898,1034,1294,2161,3159,607,322,890,1953,546,557,2501,799,798,1339,2085,2053,3068,349,3244,1186,787,991,2426,677,1984,1613,416,1862,1719,727,2256,2886,2638,1155,408,2292,2371,1431,1139,1693,1588,400,1213,2467,696,1340,2784,1004,3108,1490,2977,2358,0,445,2486,2523,726,489,3081,106,410
925,1641,1196,291,2795,1690,1345,2159,980,455,1145,384,1178,405,1066,797,2437,379,363,1574,1768,2112,1843,836,2538,974,817,2706,479,1393,1492,916,733,2703,1640,585,621,2678,2612,590,1198,1755,2940,821,723,527,1579,909,274,2264,942,1171,904,1764,1648,2810,614,2905,1192,547,804,2148,836,1565,1251,666,1470,1522,828,2131,2620,2368,1213,670,1952,2247,1153,1056,1273,1278,801,1159,2187,1057,896,2564,1438,2801,1411,2613,2191,445,0,2319,2336,1157,909,2755,349,742
2432,734,1500,2029,668,1126,3574,1300,3278,2429,3211,2301,1734,2169,1956,3105,1505,2671,2503,1830,700,1176,479,2921,1548,3217,1979,942,2747,926,1419,3059,2337,1568,706,2251,2929,839,885,2209,1201,1683,739,3075,2438,2626,1403,3015,2568,422,3237,3236,2448,1026,1656,829,2219,1465,1393,1773,3051,691,3121,1806,1424,2889,1549,801,1841,307,754,666,1498,2192,1127,255,1228,3347,1804,1208,2447,3457,708,3154,2216,434,3242,1144,1032,1528,129,2486,2319,0,123,3041,2536,1262,2408,2291
2401,718,1571,2046,570,1057,3569,1195,3285,2467,3258,2298,1690,2206,1916,3127,1391,2681,2535,1760,782,1073,517,2910,1431,3216,1953,821,2753,948,1358,3051,2391,1448,702,2298,2940,718,763,2195,1251,1602,660,3105,2489,2621,1336,3057,2578,309,3262,3284,2418,953,1582,716,2267,1342,1459,1793,3052,587,3148,1737,1384,2921,1487,816,1896,414,633,546,1571,2243,1035,375,1221,3352,1752,1181,2502,3464,600,3199,2185,325,3304,1022,1095,1409,192,2523,2336,123,0,3096,2594,1140,2441,2345
2037,2506,1566,1324,3632,2722,1746,3223,1323,744,298,1521,2313,980,2220,899,3518,1187,795,2720,2364,3155,2581,1667,3619,1499,1970,3647,1259,2189,2582,1641,707,3773,2476,822,1149,3596,3553,1740,1847,2886,3750,679,614,1500,2668,366,1179,3120,855,308,2010,2774,2777,3698,845,3934,1656,1479,1409,3079,785,2709,2326,635,2584,2328,1201,2778,3525,3283,1572,859,2989,2887,2107,1393,2418,2278,595,1410,3123,336,2044,3382,283,3776,2010,3684,2918,726,1157,3041,3096,0,510,3763,831,752
1833,2025,1056,975,3136,2287,1897,2797,1459,458,735,1291,1960,592,1908,1052,3098,1100,594,2375,1856,2719,2081,1627,3198,1579,1661,3171,1198,1702,2182,1648,233,3344,1990,389,1176,3115,3077,1486,1348,2515,3250,872,189,1378,2266,623,1046,2630,1085,757,1812,2329,2406,3210,394,3484,1148,1066,1446,2606,975,2362,1923,720,2201,1840,700,2270,3042,2803,1063,385,2553,2379,1659,1539,2076,1840,121,1593,2650,714,1789,2885,716,3309,1504,3257,2414,489,909,2536,2594,510,0,3306,565,267
2407,1315,2431,2497,800,1066,3717,657,3551,3043,3851,2558,1691,2788,1908,3528,542,3010,3055,1482,1783,659,1430,3044,498,3418,2077,355,3048,1645,1304,3195,3078,397,1370,2944,3261,462,382,2375,2028,1240,925,3576,3158,2836,1224,3623,2928,873,3682,3878,2435,997,1302,588,2926,207,2302,2295,3280,738,3585,1469,1514,3416,1376,1521,2634,1524,532,618,2437,2923,808,1510,1657,3599,1668,1493,3195,3715,695,3774,2216,883,4013,182,1965,417,1289,3081,2755,1262,1140,3763,3306,0,2981,3040
1272,1784,1101,498,2939,1923,1478,2414,1061,108,871,732,1483,246,1394,743,2703,570,101,1890,1792,2354,1930,1094,2805,1124,1144,2898,676,1496,1761,1139,417,2963,1769,305,719,2858,2803,936,1223,2056,3073,671,385,822,1848,644,497,2411,851,898,1250,1985,1947,2977,345,3143,1134,689,968,2330,730,1879,1508,482,1757,1633,689,2185,2793,2544,1114,407,2190,2300,1334,1143,1587,1488,464,1226,2372,794,1243,2697,1109,3010,1423,2873,2280,106,349,2408,2441,831,565,2981,0,438
1651,1763,838,747,2881,2022,1892,2532,1462,350,934,1111,1715,367,1678,1092,2834,1008,508,2131,1621,2454,1830,1531,2934,1549,1436,2907,1113,1441,1923,1576,50,3079,1729,160,1140,2853,2814,1288,1095,2262,2999,951,156,1251,2006,772,933,2371,1160,958,1632,2063,2153,2950,144,3218,915,810,1398,2342,1040,2116,1663,771,1946,1580,451,2032,2780,2540,847,120,2287,2143,1393,1544,1834,1575,159,1615,2385,892,1585,2631,978,3044,1262,2992,2167,410,742,2291,2345,752,267,3040,438,0
